,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
E100-e003Coalescence-mBHI-p5_S7,0.020342612419700215,0.0
G100-e003Coalescence-mGAM-p7_S175,0.15310492505353318,0.041775692502030136
F9-e003Coalescence-mGAM-p7_S162,0.33083511777301927,0.9852025624830822
E2-e003Coalescence-mBHI-p7_S97,0.6798715203426124,0.7665794459983759
F8-e003Coalescence-mGAM-p7_S161,0.3511777301927195,0.8441757646846522
F3-e003Coalescence-mBHI-p3_S22,0.0,0.000631597942795272
G3-e003Coalescence-mBHI-p7_S122,0.0,0.0
G5-e003Coalescence-mGAM-p5_S76,0.5182012847965739,0.7273301452675268
G5-e003Coalescence-mGAM-p7_S172,0.4539614561027837,0.6715690697464586
G4-e003Coalescence-mGAM-p5_S75,0.02569593147751606,0.0
G8-e003Coalescence-mBHI-p3_S129,0.019271948608137045,0.0
E5-e003Coalescence-mGAM-p3_S60,0.4657387580299786,0.7690156094920148
G2-e003Coalescence-mGAM-p5_S73,0.020342612419700215,0.0
E5-e003Coalescence-mGAM-p7_S148,0.4539614561027837,0.7540377154200126
H9-e003Coalescence-mGAM-p7_S186,0.33940042826552463,0.8864928268519354
E100-e003Coalescence-mGAM-p5_S55,0.09100642398286937,0.018767481728773797
